Date,AAPL,AMZN,CAT,CVX,DIS,GOOGL,GS,HD,JPM,KO,META,MSFT,NEE,NFLX,NVDA,PFE,PLD,UNH,UNP,XOM
2022-12-08,140.66615295410156,90.3499984741211,220.0325164794922,154.69920349121094,91.03242492675781,93.0680923461914,333.73980712890625,302.2327575683594,124.0118408203125,58.71448516845703,114.62337493896484,242.0752716064453,79.12560272216797,310.260009765625,17.152788162231445,44.29609298706055,107.07331848144531,522.1858520507812,198.49037170410156,95.00895690917969
2022-12-09,140.1829833984375,89.08999633789062,216.57366943359375,149.76063537597656,91.84880828857422,92.19412994384766,334.7278137207031,298.8662414550781,123.33988189697266,58.09798049926758,115.18988800048828,240.13787841796875,77.9723129272461,320.010009765625,16.984941482543945,44.2447624206543,105.90789794921875,513.8753662109375,196.925048828125,94.20828247070312
2022-12-12,142.4805450439453,90.55000305175781,222.07167053222656,151.32066345214844,93.10782623291016,92.67083740234375,338.4931945800781,305.8603820800781,125.2530517578125,58.8617057800293,114.00717163085938,247.07530212402344,79.85449981689453,315.17999267578125,17.51844024658203,44.62115478515625,107.46482849121094,520.222412109375,201.0992889404297,96.52845764160156
2022-12-13,143.44696044921875,92.48999786376953,224.3870849609375,154.6903076171875,93.14716339111328,94.97494506835938,343.628662109375,310.4393005371094,125.13175201416016,58.88011169433594,119.41385650634766,251.39039611816406,80.40806579589844,320.3399963378906,18.054933547973633,45.39963912963867,110.25090026855469,512.9413452148438,203.1398162841797,97.58390045166016
2022-12-14,141.2183837890625,91.58000183105469,223.42471313476562,153.6205596923828,92.60618591308594,94.41878509521484,335.8835144042969,310.9428405761719,124.50645446777344,58.88011169433594,120.84501647949219,251.6839141845703,80.31581115722656,317.8299865722656,17.65730857849121,46.6058464050293,110.69705200195312,513.0746459960938,202.72984313964844,96.86510467529297
2022-12-15,134.60171508789062,88.44999694824219,219.78480529785156,152.47061157226562,89.00619506835938,90.23762512207031,326.05059814453125,305.50604248046875,121.41736602783203,58.070377349853516,115.43836212158203,243.65061950683594,79.17174530029297,290.4100036621094,16.935989379882812,45.86159133911133,107.97468566894531,502.8963317871094,197.81951904296875,95.93702697753906
2022-12-16,132.63937377929688,87.86000061035156,221.74771118164062,150.40249633789062,88.60292053222656,89.64173126220703,322.8072204589844,301.5333251953125,120.6613998413086,57.7391242980957,118.69825744628906,239.423583984375,77.63093566894531,290.7099914550781,16.555347442626953,43.971012115478516,102.87843322753906,499.10333251953125,197.0695343017578,95.26371002197266
2022-12-19,130.52911376953125,84.91999816894531,221.33795166015625,151.43655395507812,84.3734359741211,87.8342056274414,321.1854248046875,295.9286193847656,121.38003540039062,57.82194137573242,113.7785873413086,235.27484130859375,77.05890655517578,288.29998779296875,16.2386474609375,43.93679428100586,102.72261810302734,499.0079650878906,193.4883270263672,95.69135284423828
2022-12-20,130.4600830078125,85.19000244140625,224.05360412597656,153.92364501953125,85.59310150146484,88.41022491455078,321.0736083984375,293.6065673828125,121.96797180175781,57.77593231201172,116.37259674072266,236.59580993652344,77.05890655517578,288.19000244140625,16.069808959960938,43.90257263183594,102.82344055175781,495.7772216796875,192.569580078125,97.07437133789062
2022-12-21,133.56626892089844,86.7699966430664,230.33287048339844,155.7332763671875,85.49474334716797,88.96640014648438,326.358154296875,297.82171630859375,123.33988189697266,58.70527648925781,119.02623748779297,239.16920471191406,78.10147857666016,297.9599914550781,16.485414505004883,44.19342803955078,104.43665313720703,502.7629699707031,195.39144897460938,98.3208999633789
2022-12-22,130.39108276367188,83.79000091552734,226.34042358398438,153.397705078125,85.24884033203125,87.15885925292969,322.0894775390625,294.80029296875,121.94000244140625,58.28200912475586,116.40242004394531,233.06349182128906,76.89281463623047,297.75,15.324512481689453,44.17632293701172,103.8225326538086,502.3341369628906,195.6164093017578,96.3373794555664
2022-12-23,130.0261993408203,85.25,228.56060791015625,158.14015197753906,86.5668716430664,88.61878967285156,322.0242614746094,297.2342834472656,122.51861572265625,58.72367858886719,117.31678771972656,233.59188842773438,77.65861511230469,294.9599914550781,15.191638946533203,44.338863372802734,104.14334106445312,506.35589599609375,196.78826904296875,98.88501739501953
2022-12-27,128.22164916992188,83.04000091552734,231.67642211914062,160.12806701660156,84.95376586914062,86.79138946533203,318.7248840332031,297.9989929199219,122.94791412353516,59.08253479003906,116.16388702392578,231.8599853515625,77.50176239013672,284.1700134277344,14.107664108276367,43.74003982543945,103.84086608886719,507.0039367675781,197.1726531982422,100.2589340209961
2022-12-28,124.28714752197266,81.81999969482422,228.0937042236328,157.76571655273438,82.78983306884766,85.43077087402344,317.6996765136719,294.4365539550781,123.6198501586914,58.4936408996582,114.91160583496094,229.48226928710938,76.72673797607422,276.8800048828125,14.022745132446289,43.45772171020508,101.23773193359375,503.63018798828125,193.9383087158203,98.612060546875
2022-12-29,127.80748748779297,84.18000030517578,228.87503051757812,158.96023559570312,85.75047302246094,87.84413146972656,320.085693359375,298.80096435546875,124.32914733886719,58.843299865722656,119.52317810058594,235.82276916503906,77.57556915283203,291.1199951171875,14.589207649230957,43.911128997802734,104.46414947509766,504.9930419921875,196.14141845703125,99.35814666748047
2022-12-30,128.12303161621094,84.0,228.2651824951172,160.00323486328125,85.45539855957031,87.62564849853516,320.0390319824219,294.5577392578125,125.15042114257812,58.53045654296875,119.6026840209961,234.65841674804688,77.13270568847656,294.8800048828125,14.600198745727539,43.834136962890625,103.32756805419922,505.2789611816406,194.12582397460938,100.35902404785156
2023-01-03,123.33065795898438,85.81999969482422,227.6172637939453,155.10032653808594,87.51112365722656,88.5095443725586,322.6860046386719,294.6044616699219,126.10234069824219,57.92315673828125,123.97571563720703,234.42359924316406,77.34491729736328,294.95001220703125,14.30147933959961,43.85123825073242,103.29090118408203,494.281005859375,194.60394287109375,96.91059875488281
2023-01-04,124.60270690917969,85.13999938964844,229.98033142089844,153.45120239257812,90.47177124023438,87.47666931152344,324.0654296875,298.1668395996094,127.27828216552734,57.89555358886719,126.58961486816406,224.1691131591797,77.953857421875,309.4100036621094,14.73507022857666,42.88456726074219,107.20476531982422,480.8050231933594,196.16017150878906,97.19265747070312
2023-01-05,123.28134155273438,83.12000274658203,228.9512481689453,156.21466064453125,90.4127426147461,85.60954284667969,320.3932189941406,294.194091796875,127.25004577636719,57.23304748535156,126.16224670410156,217.5252685546875,76.23774719238281,309.70001220703125,14.251527786254883,42.48249816894531,103.43756103515625,466.947998046875,190.38522338867188,99.36724853515625
2023-01-06,127.8173599243164,86.08000183105469,237.126708984375,157.3913116455078,92.37995910644531,86.74173736572266,324.41961669921875,296.1151428222656,129.68504333496094,58.33721923828125,129.22337341308594,220.08888244628906,77.17884063720703,315.54998779296875,14.844964981079102,43.56038284301758,106.92061614990234,466.98614501953125,198.75701904296875,100.56827545166016
2023-01-09,128.33999633789062,87.36000061035156,234.9923553466797,156.16114807128906,93.21601104736328,87.41706848144531,329.005126953125,296.37628173828125,129.14913940429688,57.61030197143555,128.67674255371094,222.23175048828125,77.56634521484375,315.1700134277344,15.613239288330078,41.396053314208984,106.37982940673828,467.0433349609375,198.2414093017578,98.6939468383789
2023-01-10,128.91192626953125,89.87000274658203,238.6989288330078,156.92776489257812,93.9930648803711,87.81433868408203,333.0687255859375,299.0061340332031,130.30555725097656,57.16864013671875,132.1751708984375,223.92453002929688,77.9999771118164,327.5400085449219,15.893973350524902,40.737342834472656,106.37065124511719,463.1739501953125,199.01014709472656,100.16795349121094
2023-01-11,131.633544921875,95.08999633789062,238.9085235595703,156.17897033691406,94.75044250488281,90.89310455322266,339.7048034667969,306.8116149902344,131.27389526367188,57.058223724365234,132.0758056640625,230.69557189941406,78.42440032958984,327.260009765625,15.985886573791504,40.59191131591797,110.8619613647461,470.22637939453125,200.86636352539062,101.33258056640625
2023-01-12,131.55467224121094,95.2699966430664,243.04391479492188,157.8548583984375,98.17337799072266,90.50576782226562,344.793701171875,307.6229248046875,131.142333984375,56.32210159301758,135.87237548828125,233.37660217285156,78.4889907836914,330.1300048828125,16.495405197143555,40.8143310546875,111.93437957763672,472.3898010253906,201.26947021484375,103.0158462524414
2023-01-13,132.88589477539062,98.12000274658203,246.2740936279297,158.2827606201172,97.77010345458984,91.48898315429688,348.57769775390625,308.8725280761719,134.45162963867188,56.5245361328125,136.14073181152344,234.08114624023438,78.12916564941406,332.82000732421875,16.883039474487305,40.93410110473633,111.73271942138672,466.5763244628906,199.9007568359375,102.95214080810547
2023-01-17,134.04946899414062,96.05000305175781,244.17784118652344,160.89466857910156,98.27174377441406,90.66468048095703,326.134521484375,305.44073486328125,132.3739013671875,56.75456619262695,134.53065490722656,235.17698669433594,79.1071548461914,326.2200012207031,17.685283660888672,39.419921875,111.29277038574219,462.2971496582031,200.91323852539062,102.75198364257812
2023-01-18,133.32960510253906,95.45999908447266,240.90000915527344,157.98858642578125,97.41600799560547,90.49584197998047,325.36090087890625,301.85968017578125,128.3970489501953,55.033897399902344,132.20498657226562,230.73472595214844,77.31724548339844,326.3299865722656,17.360591888427734,38.49601364135742,112.42017364501953,453.8723449707031,196.38516235351562,100.64107513427734
2023-01-19,133.3887939453125,93.68000030517578,235.2801055908203,159.56640625,97.45535278320312,92.41262817382812,326.9080810546875,289.9136657714844,126.68594360351562,54.951087951660156,135.31582641601562,226.93820190429688,76.20083618164062,315.7799987792969,16.749168395996094,38.46179962158203,111.17361450195312,461.6109619140625,192.6539764404297,101.2870864868164
2023-01-20,135.95260620117188,97.25,239.07139587402344,161.26014709472656,101.783203125,97.34857177734375,318.603759765625,293.7558288574219,126.9962158203125,55.2823371887207,138.51608276367188,235.04978942871094,75.49040222167969,342.5,17.822153091430664,38.59011459350586,112.57599639892578,463.86016845703125,195.6164093017578,103.1341323852539
2023-01-23,139.14756774902344,97.5199966430664,241.9339599609375,161.04620361328125,103.95697021484375,99.1064453125,325.4075012207031,294.2034606933594,129.05516052246094,55.42036056518555,142.39219665527344,237.3590087890625,76.27465057373047,357.4200134277344,19.17487335205078,38.47890853881836,115.554931640625,462.992919921875,196.99452209472656,102.5972900390625
2023-01-24,140.54783630371094,96.31999969482422,246.63479614257812,161.1977081298828,104.26187896728516,97.03076934814453,324.65252685546875,296.264404296875,130.16452026367188,55.71480941772461,142.26300048828125,236.83062744140625,77.40950012207031,363.8299865722656,19.24680519104004,38.2479362487793,115.8573989868164,468.51092529296875,190.47900390625,103.55268096923828
2023-01-25,139.8871307373047,97.18000030517578,247.429443359375,159.63772583007812,106.34711456298828,94.56775665283203,325.86419677734375,295.8634338378906,130.79443359375,56.064453125,140.63304138183594,235.431396484375,70.66500091552734,367.9599914550781,19.30474853515625,38.555904388427734,115.2066421508789,469.36865234375,187.6102752685547,103.00675201416016
2023-01-26,141.9579315185547,99.22000122070312,250.9526824951172,167.40211486816406,107.90120697021484,96.85200500488281,330.84124755859375,292.6460876464844,131.60296630859375,55.95405197143555,146.3975067138672,242.66236877441406,70.48969268798828,364.8699951171875,19.783294677734375,38.20194625854492,117.37894439697266,469.3496398925781,188.88526916503906,107.14667510986328
2023-01-27,143.90054321289062,102.23999786376953,253.26962280273438,159.96755981445312,107.74382781982422,98.68932342529297,329.65753173828125,295.3319091796875,131.92259216308594,55.65959548950195,150.81028747558594,242.81890869140625,69.73312377929688,360.7699890136719,20.34576416015625,37.80481719970703,119.0104751586914,463.2216491699219,189.73834228515625,105.1904525756836
2023-01-30,141.0113067626953,100.55000305175781,250.35910034179688,155.2875518798828,105.8258056640625,96.27599334716797,333.1620178222656,293.04705810546875,130.8038330078125,55.797611236572266,146.1589813232422,237.48622131347656,69.24413299560547,353.1099853515625,19.143903732299805,37.59761428833008,117.1314697265625,462.973876953125,187.68527221679688,103.3251953125
2023-01-31,142.2833251953125,103.12999725341797,241.5414581298828,155.12709045410156,106.71105194091797,98.16295623779297,340.9444274902344,302.3074035644531,131.58413696289062,56.423316955566406,148.05726623535156,242.47645568847656,68.85662078857422,353.8599853515625,19.518552780151367,38.124244689941406,118.49717712402344,475.74444580078125,191.42584228515625,105.55438995361328
2023-02-01,143.4075164794922,105.1500015258789,238.90858459472656,152.75587463378906,107.5962905883789,99.74205780029297,340.8512268066406,305.9629821777344,131.23629760742188,56.43252182006836,152.1818389892578,247.3101043701172,68.49678802490234,361.989990234375,20.923219680786133,37.9602165222168,119.98206329345703,473.6573181152344,194.9320526123047,104.39884948730469
2023-02-02,148.7225341796875,112.91000366210938,234.46630859375,150.66098022460938,111.35365295410156,107.00199127197266,344.35565185546875,316.8739318847656,130.62521362304688,55.466365814208984,187.61341857910156,258.9051513671875,69.75157928466797,366.8900146484375,21.688495635986328,38.279640197753906,123.27265930175781,448.7164611816406,200.0695037841797,101.13240814208984
2023-02-03,152.35134887695312,103.38999938964844,237.2044219970703,151.05323791503906,108.89464569091797,104.06226348876953,344.8030090332031,309.14306640625,132.64654541015625,55.05230712890625,185.3871307373047,252.78961181640625,68.89352416992188,365.8999938964844,21.0800724029541,38.03791427612305,120.64201354980469,449.8505554199219,197.14454650878906,101.8330078125
2023-02-06,149.61988830566406,102.18000030517578,240.7085418701172,151.2226104736328,108.06842803955078,102.19514465332031,345.5951843261719,307.0633544921875,133.42684936523438,55.36515426635742,184.92001342773438,251.24359130859375,69.66854858398438,361.4800109863281,21.069082260131836,37.77891159057617,120.4770278930664,452.9193420410156,195.89764404296875,101.6601333618164
2023-02-07,152.499267578125,102.11000061035156,239.0235137939453,155.1894989013672,109.799560546875,106.90267944335938,348.9505310058594,303.2679443359375,135.05332946777344,55.273136138916016,190.44595336914062,261.8013610839844,70.19445037841797,362.95001220703125,22.15205955505371,37.63214874267578,119.40462493896484,454.4823303222656,195.97267150878906,104.5626220703125
2023-02-08,149.8072509765625,100.05000305175781,238.2671661376953,151.5435333251953,109.94710540771484,98.68932342529297,349.60296630859375,299.1553039550781,134.1038055419922,54.951087951660156,182.30612182617188,260.9892578125,69.22567749023438,366.8299865722656,22.184030532836914,37.96884536743164,118.97383117675781,460.5245056152344,194.1914520263672,103.65275573730469
2023-02-09,148.77183532714844,98.23999786376953,235.78750610351562,150.1529083251953,108.55038452148438,94.35919189453125,342.9761962890625,294.2686767578125,132.0166473388672,54.859073638916016,176.8299102783203,257.9461975097656,67.60183715820312,362.5,22.31590461730957,37.41632080078125,117.36060333251953,462.9166259765625,190.1321258544922,104.04400634765625
2023-02-10,149.13726806640625,97.61000061035156,237.1182861328125,153.2996368408203,106.28810119628906,93.92221069335938,346.04254150390625,295.19195556640625,132.59951782226562,54.859073638916016,173.08299255371094,257.4373474121094,68.9581069946289,347.3599853515625,21.244915008544922,37.882511138916016,117.40644073486328,471.0365295410156,192.6539764404297,108.4295883178711
2023-02-13,151.9420623779297,99.54000091552734,237.57781982421875,152.44386291503906,105.89466094970703,93.9619369506836,348.5963134765625,301.71051025390625,134.03794860839844,55.76081466674805,178.33062744140625,265.4804382324219,69.77002716064453,358.57000732421875,21.76742172241211,37.97747802734375,118.50635528564453,472.0848083496094,193.16957092285156,108.0078353881836
2023-02-14,151.3000946044922,99.69999694824219,233.94931030273438,153.61166381835938,105.89466094970703,94.03145599365234,346.50860595703125,296.9544982910156,134.6302490234375,54.83147430419922,178.38034057617188,266.3121643066406,70.14833068847656,359.9599914550781,22.949302673339844,37.744384765625,117.07647705078125,469.6831970214844,191.27584838867188,106.74253845214844
2023-02-15,153.4036865234375,101.16000366210938,238.10440063476562,151.99285888671875,107.4487533569336,96.27599334716797,348.8945617675781,299.06207275390625,135.19436645507812,54.83147430419922,176.07455444335938,264.1835021972656,70.9879150390625,361.4200134277344,22.742504119873047,37.399051666259766,116.89315032958984,468.1773986816406,190.41334533691406,106.42163848876953
2023-02-16,151.8037872314453,98.1500015258789,236.01731872558594,149.79856872558594,104.09467315673828,94.85577392578125,345.0360412597656,299.5749206542969,133.3328399658203,54.49101257324219,171.3834991455078,257.1502685546875,69.83463287353516,350.7099914550781,21.98122215270996,37.079627990722656,115.29828643798828,464.4605407714844,187.98526000976562,106.10989379882812
2023-02-17,150.65814208984375,97.19999694824219,237.23318481445312,146.453125,103.49466705322266,93.70372009277344,343.4515380859375,296.50689697265625,133.72772216796875,55.31914520263672,171.82078552246094,253.13829040527344,70.18522644042969,347.9599914550781,21.367799758911133,37.30409240722656,114.86746215820312,475.6396179199219,188.9883575439453,102.02979278564453
2023-02-21,146.6386260986328,94.58000183105469,230.45481872558594,144.78939819335938,100.4159927368164,91.1612548828125,336.57318115234375,275.5709533691406,131.27389526367188,55.024696350097656,171.0256805419922,247.85110473632812,67.961669921875,337.5,20.63549041748047,36.86378860473633,113.18095397949219,468.2345886230469,181.63845825195312,101.9289321899414
2023-02-22,147.0633087158203,95.79000091552734,227.75494384765625,144.20486450195312,100.01272583007812,91.02220916748047,336.35888671875,276.31689453125,130.2679443359375,55.19032287597656,170.07156372070312,246.71319580078125,67.98011016845703,334.8800048828125,20.734399795532227,36.587528228759766,112.64932250976562,465.9282531738281,179.41661071777344,100.608642578125
2023-02-23,147.54722595214844,95.81999969482422,227.81240844726562,145.62576293945312,100.06190490722656,90.26741027832031,338.8287048339844,279.12396240234375,131.3115234375,55.291534423828125,170.98593139648438,249.9110565185547,67.23278045654297,323.6499938964844,23.64164924621582,36.51846694946289,113.66673278808594,468.5967712402344,181.2353515625,101.53468322753906
2023-02-24,144.89060974121094,93.5,226.1082000732422,146.0574188232422,98.65534973144531,88.51947021484375,339.11761474609375,276.6526794433594,132.49609375,55.061500549316406,169.3460235595703,244.46690368652344,67.27891540527344,317.1499938964844,23.26400375366211,36.04364013671875,111.25611114501953,461.5823974609375,181.89161682128906,101.54386138916016
2023-02-27,146.0855712890625,93.76000213623047,229.75592041015625,146.4261474609375,98.80288696289062,89.25440979003906,340.6834411621094,276.0465393066406,133.65249633789062,55.04309844970703,168.501220703125,245.3889617919922,66.72917938232422,323.0299987792969,23.478805541992188,35.20621871948242,112.65847778320312,460.619873046875,200.24871826171875,101.3604736328125
2023-02-28,145.58189392089844,94.2300033569336,229.34423828125,144.5825653076172,97.9766616821289,89.44309997558594,327.7469177246094,276.540771484375,134.7712860107422,54.757850646972656,173.8681640625,244.66307067871094,65.95843505859375,322.1300048828125,23.194072723388672,35.024925231933594,113.10762786865234,453.58642578125,195.63351440429688,100.77368927001953
2023-03-01,143.5079345703125,92.16999816894531,238.07569885253906,145.7336883544922,96.92420959472656,89.74104309082031,325.0058898925781,271.1785583496094,134.01918029785156,54.15976333618164,172.3574676513672,241.57313537597656,64.88127136230469,313.4800109863281,22.676565170288086,34.688228607177734,111.02696228027344,452.9002685546875,196.30360412597656,101.67222595214844
2023-03-02,144.10049438476562,92.12999725341797,241.43614196777344,146.1923065185547,97.2979736328125,91.36981201171875,327.699951171875,273.2581481933594,132.6277313232422,54.951087951660156,173.46066284179688,246.32086181640625,67.05419921875,311.8800048828125,23.29197883605957,35.068092346191406,114.22586059570312,455.2637634277344,199.4842529296875,102.13983154296875
2023-03-03,149.15701293945312,94.9000015258789,244.4328155517578,148.3506622314453,99.4815673828125,93.00851440429688,335.2001953125,278.3219909667969,135.06272888183594,54.693443298339844,184.114990234375,250.42112731933594,68.55852508544922,315.17999267578125,23.8674373626709,35.52565002441406,116.36153411865234,456.0833740234375,197.5966339111328,103.43262481689453
2023-03-06,151.92230224609375,93.75,243.1594696044922,149.43885803222656,99.00944519042969,94.4783706665039,335.16265869140625,278.09814453125,134.27301025390625,55.539981842041016,183.7671356201172,251.97096252441406,69.08782196044922,312.0299987792969,23.531757354736328,35.49111557006836,116.55400848388672,458.19915771484375,197.09640502929688,104.3494873046875
2023-03-07,149.71994018554688,93.55000305175781,235.6534881591797,147.5143280029297,97.43567657470703,93.21707153320312,324.8650817871094,271.0946960449219,130.32437133789062,55.21792984008789,183.3795166015625,249.30287170410156,68.48423767089844,308.4700012207031,23.269954681396484,34.826358795166016,113.49259185791016,451.6231994628906,193.859130859375,102.33236694335938
